"2015 Meyerhoff Ach, diese Lucke, diese entsetzliche Lucke","zugunsten einer beobachtenden
, aber unverbindlichen Position aufzukündigen. Die",Welt,wird dadurch zu einem Ereignis-Zirkus degradiert. Einer der Leitbegriffe,5,
2016 Moosdorf Die Freundinnen,"Die andere, wichtige, die ›Erwerbs‹-",Welt,", in
die
 ich nun zurückkehre, eine Welt
,",1,
2016 Moosdorf Die Freundinnen,"-Welt
, in
die
 ich nun zurückkehre, eine",Welt,", der ich mich doch angepaßt hatte, über die",1,
2016 Moosdorf Die Freundinnen,"seinem Dach
 und Himmel
, in
 seiner Gesellschaft
, seiner",Welt,". Es war aussichtslos, aber ich fühlte mich furchtbar",1,
2016 Moosdorf Die Freundinnen,"Leben und ihre Liebe selber erfinden, oft gegen
 alle",Welt,".«

»Kann ihnen etwas Besseres passieren?«",2,
2016 Moosdorf Die Freundinnen,"Boulettenschlinger
, das Bild einer erbarmungslos flirtenden Irina, meine",Welt,", das Bürohaus
in
 der Joachimstaler Straße
, die Cafés",4,
2016 Moosdorf Die Freundinnen,"klingelte. Es war aber alles weit weg in
 einer",Welt,", die sie nur fern rumoren hörte
. Keine vergangene",4,
2016 Moosdorf Die Freundinnen,", die sie nur fern rumoren hörte
. Keine vergangene",Welt,"; für Irina geschieht Vergangenes noch immer, oder es",4,
2016 Moosdorf Die Freundinnen,"rötlich schimmert. Ich küsse sie sanft.





Die andere",Welt,"Es hat drei Tage und vier Nächte gedauert, drei",4,
2016 Moosdorf Die Freundinnen,", war Kollegensache. Sie gehörte
in
 die mir verschlossene",Welt,", in
 die er ausbrechen konnte, wann immer er",4,
2016 Moosdorf Die Freundinnen,mich verstörte. Hexenverfolgungen? Sie lachte. Eine andere,Welt,". Sie, Irina, hatte es mit dieser,",4,
2016 Moosdorf Die Freundinnen,"Welt
 zu tun. Ist nun auch die ›andere",Welt,"‹ unsere Welt
? Sie liest und liest, als",4,
2016 Moosdorf Die Freundinnen,". Ist nun auch die ›andere Welt
‹ unsere",Welt,"? Sie liest und liest, als hätte sie unsere",4,
2016 Moosdorf Die Freundinnen,"Eine Vision?«

»Ja, von
 einer besseren",Welt,", die kommen
 wird.«

Das ist es,",4,
2016 Moosdorf Die Freundinnen,"haben, nichts wissen. Begierden ängstigen ihn. Seine",Welt,"ist der Wald
, das Käfer- und Bienensummen im",4,
2016 Moosdorf Die Freundinnen,"müssen. An ihnen, an der ›ganzen bösen",Welt,"‹, sagt Frau W., sei Herr Albertz",5,
2016 Moosdorf Die Freundinnen,"ihn
 zu setzen
, den Mann
, der mir die",Welt,bedeuten sollte. Ich erschrecke. Wie dumm muß ich,5,
2016 Moosdorf Die Freundinnen,es war ein Omen. Für ihn war die ganze,Welt,"ein Spielplatz
.«

Sie lacht; Peter gefällt ihr",5,
2016 Steinfets Der Allesforscher,"zwar auch beim Hürdenlauf, aber zwischen
Hürde
 und zivilisierter",Welt,"war ein viel kürzerer
Weg
 als vom
Gebirge
zum
 nächsten",1,
2016 Steinfets Der Allesforscher,", daß sie eine Revoluzzerin wurde. Dazu hätte die",Welt,sie kümmern müssen. Was nicht der Fall war.,2,
2016 Steinfets Der Allesforscher,"eine Geschichte mit versteckter Kamera?«

			In
 unserer aufgeklärten",Welt,"schien man jede wundersame Wendung durch eine »versteckte
Kamera",2,
2016 Steinfets Der Allesforscher,deren egoistische Kinderwünsche zu erfüllen. Anstatt G7 der gesamten,Welt,"zu schenken. Allen Frauen.«

			»Ach was",2,
2016 Steinfets Der Allesforscher,"«

			»Vielleicht. Aber wenn ohnehin der Schwachsinn die",Welt,"regiert, in
 der Politik, in der Liebe,",2,
2016 Steinfets Der Allesforscher,"mit »Berg
« endete
, und dies angesichts einer",Welt,"aus künstlichen Felsen
. Von dem gleichnamigen Schwimmbad
unten im",4,
2016 Steinfets Der Allesforscher,"zu haben. Woraus sich eine massive Vorstellung von
 der",Welt,"der Bakterien ergibt. Bakterien, die freilich genauso in",4,
2016 Steinfets Der Allesforscher,"da war eine Verzögerung, eine feine Leichtigkeit, eine",Welt,", die weniger wog
. Und der es guttat,",4,
2016 Steinfets Der Allesforscher,"gar kein Fisch gewesen war? – Nun, die",Welt,der Assoziationen liebt auch die Irrtümer. Die Irrtümer ganz,4,
2016 Steinfets Der Allesforscher,"aufs
Land
.

			Was hatte ich erwartet? Eine andere",Welt,", nur weil mir meine tote Schwester im Traum begegnet",4,
2016 Steinfets Der Allesforscher,". Hippel ist vor allem zu schulden, daß die",Welt,"in
 meinem Roman nicht vernichtet wird. Daß dort
 weiterhin",4,
2016 Steinfets Der Allesforscher,immer: Was wollen wir? Wollen wir eine gerechte,Welt,? Was ist denn gerecht? Bessere Arbeitsbedingungen für die,5,
2016 Steinfets Der Allesforscher,"der Führungseliten … Eigentlich kaum zu glauben, daß die",Welt,"trotzdem immer schneller wird.

			Und dennoch, die Behinderung",5,
2016 Steinfets Der Allesforscher,und fertig aus einer hübschen Verpackung rutscht, die ganze,Welt,5,
2016 Steinfets Der Allesforscher,"»kalbte« und zwei kleine
Sonnen
 gebar und die",Welt,"aufhörte
, in
 ihrer bisherigen Form zu bestehen. –",5,
2017 Kehlmann Tyll,"König in
Spanien
 mit der vollen Unterlippe, der die",Welt,"zu beherrschen glaubte, obgleich er pleite war wie ein",2,
2017 Kehlmann Tyll,"öffentlich
 bestätigt und das Urteil gesprochen wird, ist alle",Welt,"zugegen.

Während Doktor Kircher liest, kommen
aus
 der",2,
2017 Kehlmann Tyll,"vulgäre Musik kündete von einer Heiterkeit, an
 der alle",Welt,"Anteil hatte, nur er nicht.

Er seufzte.",2,
2017 Kehlmann Tyll,auf die pfälzische Kurwürde verzichten. Deutlich und vor aller,Welt,. Dann habt Ihr nichts mehr zu fordern.»,2,
2017 Kehlmann Tyll,bis sieben und murmelt eine Bannformel – Geister der oberen,Welt,", Geister der unteren, alle Heiligen, gütige Jungfrau",4,
2017 Kehlmann Tyll,sie sind im Bunde mit der größten Macht der gefallenen,Welt,", und ihr Herr ist jeden Moment bei
ihnen
.",4,
2017 Kehlmann Tyll,"verkehren. Der Teufel hat ja keine Macht in
 Gottes",Welt,", so steht es sogar bei Institoris, darum muss",4,
2017 Kehlmann Tyll,"auf – wer, wenn nicht Gott, sollte die",Welt,"daran hindern, einfach nicht zu sein?

Für manche",5,
2017 Kehlmann Tyll,"gehörte es sich, wenn man König war. Die",Welt,"behandelte einen mit Respekt, aber dieser eine durfte alles",5,
2017 Kehlmann Tyll,": Wer sich tötet, entflieht zwar der Unbill dieser",Welt,", aber er tut es um den Preis ewiger Marter",5,
2017 Kehlmann Tyll,"keinen Körper
 hatte – eine Stimme, auf
 die die",Welt,"hörte
, ohne sich zu fragen, wie der Leib",5,
2017 Regener Wiener Strasse,"wie sich später herausstellen sollte, sein Sprungbrett
in
 die",Welt,"der Kunsthausbetreiber und Ausstellungskuratoren sein sollte, das Leben ging",1,
2017 Regener Wiener Strasse,"und gut gelaunt und bereit, es mit der ganzen",Welt,"aufzunehmen
. Egal, was Erwin sagte, der Weinverkaufsjob",2,
